天下第一纨绔,第1集,179396,0,捧杀
天下第一纨绔,第1集,133785,0,这妥妥的徐凤年的弟弟啊
天下第一纨绔,第1集,70810,0,片刻[尬笑]
天下第一纨绔,第1集,263682,0,放开她[笑哭]放开我[捂脸]
天下第一纨绔,第1集,220294,0,都来青楼了还要面子
天下第一纨绔,第1集,64898,0,快过年了，大家都赚了多少钱呀
天下第一纨绔,第1集,127769,0,如烟大帝[笑哭]
天下第一纨绔,第1集,52451,0,这短剧咋皇帝都不孕不育吗[捂脸][捂脸]
天下第一纨绔,第1集,102630,0,宋青书，你也在这里呢，又见面了[笑哭]
天下第一纨绔,第1集,72551,0,如烟大帝无处不在[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,66317,0,如烟大帝
天下第一纨绔,第1集,54352,0,又是女帝，直接弃
天下第一纨绔,第1集,75741,0,主要能让你平静
天下第一纨绔,第1集,189438,0,皇上就是见不得别人比他女人多
天下第一纨绔,第1集,300986,0,[捂脸][捂脸][捂脸]太疯癫了这剧情
天下第一纨绔,第1集,302550,0,好厉害，万米高空下的雨都没这么大威力
天下第一纨绔,第1集,266932,0,关
天下第一纨绔,第1集,203323,0,皇上气性这么大啊[笑哭]
天下第一纨绔,第1集,223520,1,如烟下去跳舞了？
天下第一纨绔,第1集,64538,0,又是如烟大帝[笑哭][笑哭]
天下第一纨绔,第1集,30781,0,有妹妹吗
天下第一纨绔,第1集,77906,0,有没有杀伐果断的剧，推荐一下
天下第一纨绔,第1集,207426,0,你一个皇帝都来青楼，还嫌别人的儿子呢怎么好意思[捂脸]
天下第一纨绔,第1集,64543,0,如烟大帝
天下第一纨绔,第1集,38194,0,太监专业户
天下第一纨绔,第1集,33923,0,差点以为元彪过来演短剧了[捂脸]
天下第一纨绔,第1集,187096,1,路平怎么在这里
天下第一纨绔,第1集,143247,0,这男的就是像乔振宇
天下第一纨绔,第1集,242159,5,高手快出手
天下第一纨绔,第1集,74990,0,如烟大帝
天下第一纨绔,第1集,16304,0,好不好看
天下第一纨绔,第1集,269227,3,说的就是现实生活
天下第一纨绔,第1集,88442,0,这个太监我还是很中意喔[笑哭]
天下第一纨绔,第1集,79054,0,如烟大帝
天下第一纨绔,第1集,46904,1,如烟大帝登场
天下第一纨绔,第1集,77086,0,如烟只打高端局
天下第一纨绔,第1集,487,5,苏羽：说我纨绔？陛下不也是来找如烟的嘛？
天下第一纨绔,第1集,108809,2,苏乞儿[笑哭]
天下第一纨绔,第1集,158212,0,养废他吧
天下第一纨绔,第1集,158299,4,流水的主角铁打的如烟
天下第一纨绔,第1集,265404,0,弹指神通[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,13361,0,这地方我喜欢
天下第一纨绔,第1集,113095,1,梅姨[捂脸]
天下第一纨绔,第1集,187401,0,自己逛怪别人
天下第一纨绔,第1集,72005,0,好看 复习1准备看2
天下第一纨绔,第1集,179683,2,顾廷延？
天下第一纨绔,第1集,72681,0,如烟大帝虽迟但到[笑哭]
天下第一纨绔,第1集,5784,0,双面燕洵？
天下第一纨绔,第1集,23055,0,皇帝这么不稳重
天下第一纨绔,第1集,242163,0,大制作
天下第一纨绔,第1集,70159,0,如烟大帝[笑哭]
天下第一纨绔,第1集,71337,0,又现如烟大帝
天下第一纨绔,第1集,48120,0,天天推给我，我看看好不好看。
天下第一纨绔,第1集,287630,0,这哪是高手，简直是神仙
天下第一纨绔,第1集,248384,0,说词的是特约，好看的是前景，群演少
天下第一纨绔,第1集,64645,0,如烟大帝
天下第一纨绔,第1集,279254,0,年轻就是好啊，倒头就睡
天下第一纨绔,第1集,305194,0,邪魅一笑
天下第一纨绔,第1集,140501,0,也是个不让顾二的花花太岁[吃瓜]
天下第一纨绔,第1集,68798,0,如烟大帝
天下第一纨绔,第1集,75266,0,如烟大帝
天下第一纨绔,第1集,283306,0,生死符
天下第一纨绔,第1集,8568,0,开局就是好地方
天下第一纨绔,第1集,247267,0,金毛狮王？
天下第一纨绔,第1集,78708,0,万能名字柳如烟
天下第一纨绔,第1集,113411,0,我爱梅姨[笑哭]
天下第一纨绔,第1集,67571,0,不愧是如烟大帝
天下第一纨绔,第1集,51306,0,不好看
天下第一纨绔,第1集,73851,0,短剧里最多的名字，如烟[笑哭][笑哭]无敌的存在
天下第一纨绔,第1集,29019,0,发条友善的讨论吧
天下第一纨绔,第1集,254035,0,这是正剧导演拍的，所以都照长剧标准拍的
天下第一纨绔,第1集,70417,0,如烟大帝
天下第一纨绔,第1集,263046,0,[笑哭]放开他，放开我
天下第一纨绔,第1集,131880,0,镇北侯二公子没见过皇帝[捂脸]
天下第一纨绔,第1集,175555,0,丢权贵的脸，皇帝来青楼就不丢脸了[笑哭]
天下第一纨绔,第1集,150137,0,知否顾老二剧情了，捧杀
天下第一纨绔,第1集,63695,0,皇帝也嫖娼呀！
天下第一纨绔,第1集,38776,0,异物志男主
天下第一纨绔,第1集,59245,0,如烟大帝
天下第一纨绔,第1集,307640,0,此短剧大制作，具有电影效果，编剧导演有水平啊。
天下第一纨绔,第1集,7064,0,这特效，大制作啊
天下第一纨绔,第1集,292964,0,电视剧的质感[赞][赞][赞]
天下第一纨绔,第1集,18320,0,第二季出了，回来重温一下第一季[捂脸]
天下第一纨绔,第1集,141550,0,这个家伙穿白着素丰神俊郎，眼神深髓，身上有英雄气概一定是英才
天下第一纨绔,第1集,19221,0,有女孩子看嘛？
天下第一纨绔,第1集,39119,0,不如AI
天下第一纨绔,第1集,9718,0,好看吗
天下第一纨绔,第1集,41905,0,好看吗，这么高收藏
天下第一纨绔,第1集,86627,0,小小如烟[偷笑][偷笑][偷笑]
天下第一纨绔,第1集,188067,2,苏乞儿
天下第一纨绔,第1集,63216,1,如煙出鏡率很高[笑哭]
天下第一纨绔,第1集,20044,0,刚来
天下第一纨绔,第1集,17990,1,马睿泽演的还不错
天下第一纨绔,第1集,293313,0,大制作
天下第一纨绔,第1集,10468,0,向往的生活
天下第一纨绔,第1集,69754,0,这如烟有点老啊
天下第一纨绔,第1集,25317,0,不错[偷笑]
天下第一纨绔,第1集,140465,0,执跨
天下第一纨绔,第1集,50861,2,流水的短剧，铁打的如烟[捂脸]
天下第一纨绔,第1集,102321,0,苏察哈尔灿？
天下第一纨绔,第1集,222814,0,自己一个皇帝逛青楼还好意思说别人。
天下第一纨绔,第1集,14435,0,时间
天下第一纨绔,第1集,102084,0,如烟大帝又来了
天下第一纨绔,第1集,64669,0,烟啊，咋哪部剧都有你[捂脸]
天下第一纨绔,第1集,155659,0,捧杀
天下第一纨绔,第1集,39000,0,太监专业户[捂脸]
天下第一纨绔,第1集,181405,0,都不是啥好人，皇帝还要抓人家
天下第一纨绔,第1集,246701,0,广州吗
天下第一纨绔,第1集,90117,0,等待 天下第一纨绔2
天下第一纨绔,第1集,84600,0,这公公笑死人了
天下第一纨绔,第1集,255731,0,是挺长
天下第一纨绔,第1集,141537,0,喜剧[鼓掌]
天下第一纨绔,第1集,221210,0,藏拙
天下第一纨绔,第1集,78701,0,如烟大帝是每部短剧绕不开的坎[捂脸]
天下第一纨绔,第1集,288351,3,排云掌
天下第一纨绔,第1集,75969,0,如烟莫非细柳？
天下第一纨绔,第1集,272075,0,这场景，服装，道具……不输电视剧
天下第一纨绔,第1集,66621,0,皇帝像个县令
天下第一纨绔,第1集,61901,0,只要如烟大地在，就不会有事[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,297197,0,弹水神通[捂脸]
天下第一纨绔,第1集,152255,0,娇生惯养的把他养废吧
天下第一纨绔,第1集,204998,0,皇帝还逛窑子呢，说别人纨绔
天下第一纨绔,第1集,228018,0,不弹
天下第一纨绔,第1集,64143,0,柳如烟哇
天下第一纨绔,第1集,210998,0,你自己不也来青楼，还好意思说别人
天下第一纨绔,第1集,185943,0,装啥呢
天下第一纨绔,第1集,268692,0,这剧人挺多啊，不错有点小钱[偷笑]
天下第一纨绔,第1集,160430,0,捧杀
天下第一纨绔,第1集,266263,0,锦江哥是你吗
天下第一纨绔,第1集,86504,0,这皇上一点都不稳重[笑哭]
天下第一纨绔,第1集,70796,0,没素质
天下第一纨绔,第1集,175171,0,丢脸，逛花楼
天下第一纨绔,第1集,207129,0,陛下还能逛青楼
天下第一纨绔,第1集,244250,0,反转来了
天下第一纨绔,第1集,66567,0,如烟大帝
天下第一纨绔,第1集,168982,0,想到了顾廷烨…
天下第一纨绔,第1集,72389,0,如烟大帝，恐怖如斯[捂脸]
天下第一纨绔,第1集,224105,0,皇上都逛青楼了，你还要求啥[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,131829,0,这个场地不得不让人乱想[捂脸]
天下第一纨绔,第1集,268584,1,不是徐锦江好吧
天下第一纨绔,第1集,248400,0,什么东西
天下第一纨绔,第1集,291220,0,苏羽？
天下第一纨绔,第1集,110974,0,这进度条有点...
天下第一纨绔,第1集,129699,0,红果好头牌女姻大帝[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,141482,0,不是，皇帝认不出来吗
天下第一纨绔,第1集,124517,0,又是一部如烟剧
天下第一纨绔,第1集,121245,0,每部剧都一个如烟[爽][爽][爽]
天下第一纨绔,第1集,11222,0,真的吗？好看吗？我看看试一下
天下第一纨绔,第1集,11774,3,看热度高，进来看看
天下第一纨绔,第1集,65584,0,敢这么和老丈人说话？
天下第一纨绔,第1集,39521,0,漂亮了，蛮夷打脸很快[捂脸]
天下第一纨绔,第1集,290479,0,苏羽厉害
天下第一纨绔,第1集,71915,0,长的什么玩意[捂脸]
天下第一纨绔,第1集,198130,4,苏少好帅啊
天下第一纨绔,第1集,167773,0,哦，是葡萄[笑哭][笑哭][笑哭]
天下第一纨绔,第1集,68794,0,扯淡
天下第一纨绔,第1集,91466,0,皇帝都不敢带回去？
天下第一纨绔,第1集,153619,0,这是捧杀，想把他养废
天下第一纨绔,第1集,119027,3,那么多群众演员，必是大制作啊[鼓掌][鼓掌][鼓掌]
天下第一纨绔,第1集,77745,0,同道中人[笑哭]
天下第一纨绔,第1集,292804,0,加特林哒哒哒
天下第一纨绔,第1集,213338,0,后宫佳丽三千人都忙不过来，还来青楼
天下第一纨绔,第1集,66885,0,如烟大帝恐怖如斯[捂脸]
天下第一纨绔,第1集,75059,0,如烟大帝
天下第一纨绔,第1集,293555,0,有点炫酷
天下第一纨绔,第1集,215737,1,刘禅
天下第一纨绔,第1集,265565,2,群演阵容强大
天下第一纨绔,第1集,121329,1,皇上的连桥
天下第一纨绔,第1集,200425,0,为什么不能说恐龙体
天下第一纨绔,第1集,62433,4,又是如烟[捂脸]
天下第一纨绔,第1集,71076,0,如烟大帝堕落了吗[尬笑][尬笑][尬笑]
天下第一纨绔,第1集,145773,0,第二季出来了忘了第一季回来看看[尬笑]
天下第一纨绔,第1集,202565,0,女孩子不错[笑哭]
天下第一纨绔,第1集,135166,0,宋青高
天下第一纨绔,第1集,170810,0,"纨绔样子,是伪装的吧"
天下第一纨绔,第1集,91391,0,如烟过不去了[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,292433,0,这功夫大发了
天下第一纨绔,第1集,115881,0,还是同道中人[捂脸]
天下第一纨绔,第1集,296254,0,生死符，虚竹
天下第一纨绔,第1集,28218,0,这皇帝有点寒酸
天下第一纨绔,第1集,73413,0,如烟大帝
天下第一纨绔,第1集,298074,0,这剧好看。[赞]
天下第一纨绔,第1集,113611,0,如烟大帝这是又来了
天下第一纨绔,第1集,80687,0,陛下也逛这地方呀[捂脸]
天下第一纨绔,第1集,151289,0,捧杀
天下第一纨绔,第1集,245096,0,这皇帝后宫三千还不够
天下第一纨绔,第1集,264283,0,时长真过瘾
天下第一纨绔,第1集,1117,0,强忍着看到一半回评：剧情无聊至极，婆婆妈妈、肉肉唧唧…
天下第一纨绔,第1集,69201,0,片刻
天下第一纨绔,第1集,167918,0,捧杀啊
天下第一纨绔,第1集,19883,0,不是李大钊啊
天下第一纨绔,第1集,179959,0,上梁不正下梁歪
天下第一纨绔,第1集,211690,0,陛下自己来逛清楼。。。还。
天下第一纨绔,第1集,211152,0,皇帝自己去青楼就不是纨绔了
天下第一纨绔,第1集,267687,0,横店基本场景
天下第一纨绔,第1集,82561,0,铁打的如烟
天下第一纨绔,第1集,79790,0,哈哈[捂脸]
天下第一纨绔,第1集,36558,0,这个太监是他吗？太像了吧
天下第一纨绔,第1集,95778,0,皇帝也得有个如烟[爱慕]
天下第一纨绔,第1集,106230,0,苏察哈尔灿
天下第一纨绔,第1集,251127,0,弹指神通，高手在人间啊
天下第一纨绔,第1集,144608,0,周星驰得影子[捂脸]
天下第一纨绔,第1集,259185,0,放谁啊？放她还是放我说清楚[捂脸]
天下第一纨绔,第1集,64848,1,怎么这里也能有如烟啊
天下第一纨绔,第1集,292173,0,被水珠子弹死[捂脸]
天下第一纨绔,第1集,239528,0,欧阳锋？
天下第一纨绔,第1集,43917,0,古代有纨绔、现代有巨婴
天下第一纨绔,第1集,303145,0,大宗师
天下第一纨绔,第1集,23792,1,[捂脸]出第二季了 第一季已经忘了 重温一遍
天下第一纨绔,第1集,9496,0,这音乐是双面燕洵
天下第一纨绔,第1集,63687,0,这是皇帝？？[捂脸][捂脸]
天下第一纨绔,第1集,71934,0,只能 片刻[笑哭][笑哭]
天下第一纨绔,第1集,153533,0,喂葡萄的比如烟好看啊
天下第一纨绔,第1集,16138,0,才开始的繁华看起像大制作
天下第一纨绔,第1集,85311,0,我想知道 有多少如烟[捂脸]
天下第一纨绔,第1集,167914,26,嫡母捧杀
天下第一纨绔,第1集,11321,0,第一眼，花魁不错[酷]把我留下了
天下第一纨绔,第1集,6628,1,大制作
天下第一纨绔,第1集,84816,0,如烟大帝
天下第一纨绔,第1集,244007,0,这真饿了
天下第一纨绔,第1集,223181,0,开国将军儿子不认识皇帝？[捂脸]
天下第一纨绔,第1集,47853,0,都不睡觉吗
天下第一纨绔,第1集,78564,0,换一个
天下第一纨绔,第1集,74840,0,？我在吃
天下第一纨绔,第1集,64922,0,闻太师。
天下第一纨绔,第1集,156510,0,古代青楼都是卖艺麽？有没有别的
天下第一纨绔,第1集,11026,1,是音乐留住了我
天下第一纨绔,第1集,14132,0,赏
天下第一纨绔,第1集,170818,0,[笑哭]没有看到自己还点如烟呢
天下第一纨绔,第1集,60791,0,如烟大帝？
天下第一纨绔,第1集,299269,2,忒厉害了吧
天下第一纨绔,第1集,130901,0,镇北王的儿子不认识皇帝？
天下第一纨绔,第1集,184795,0,这皇帝真是莫名其妙，你能来，别人不能来？
天下第一纨绔,第1集,10223,0,吐了
天下第一纨绔,第1集,248690,2,徐锦江 樊少皇
天下第一纨绔,第1集,78145,0,怎么那部剧里都有如烟呢
天下第一纨绔,第1集,223465,0,自己逛就可以，别人就纨绔
天下第一纨绔,第1集,67158,0,又是如烟大帝[恐惧][恐惧][恐惧]
天下第一纨绔,第1集,204121,0,你自己都来[捂脸]
天下第一纨绔,第1集,300856,0,弹指神通啊
天下第一纨绔,第1集,177254,0,别剧透啊[捂脸]
天下第一纨绔,第1集,143131,0,这不是韬光养晦
天下第一纨绔,第1集,199790,0,陛下逛青楼[赞][赞]
天下第一纨绔,第1集,300234,0,我说是我出手你们信吗[笑哭]
天下第一纨绔,第1集,58405,0,王鸥
天下第一纨绔,第1集,263022,0,放开他，放开我
天下第一纨绔,第1集,77213,0,如烟都出生不好[捂脸]
天下第一纨绔,第1集,63330,0,这都有如烟大帝
天下第一纨绔,第1集,215824,0,自己逛青楼还说别人纨绔[捂脸]
天下第一纨绔,第1集,292503,0,合理
天下第一纨绔,第1集,109175,0,毛不凡呢？
天下第一纨绔,第1集,12618,0,没有学学雷布斯，下面加上小字！[捂脸]或者写上“解释权归…”
天下第一纨绔,第1集,64620,0,柳如烟，如烟大帝
天下第一纨绔,第1集,79219,0,哈哈如烟
天下第一纨绔,第1集,73404,0,如烟大帝，恐怖如斯[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,81035,0,苏小小
天下第一纨绔,第1集,65809,0,如烟大帝
天下第一纨绔,第1集,146885,0,捧杀
天下第一纨绔,第1集,154845,0,这是捧杀
天下第一纨绔,第1集,60150,6,柳如烟
天下第一纨绔,第1集,154180,0,捧杀吧[捂脸]
天下第一纨绔,第1集,74752,0,把 PC 说得那么好听？
天下第一纨绔,第1集,225390,0,连你自己都逛青楼了
天下第一纨绔,第1集,43132,0,大炎是哪个国家
天下第一纨绔,第1集,100985,1,这个好看
天下第一纨绔,第1集,305996,0,苏大侠深藏不露
天下第一纨绔,第1集,73077,0,此如烟是否就是彼如烟[偷笑][偷笑][偷笑]
天下第一纨绔,第1集,98678,0,苏哈察尔灿
天下第一纨绔,第1集,72464,0,如烟大帝
天下第一纨绔,第1集,76612,0,黄帝都跑到这个地方来了
天下第一纨绔,第1集,201421,0,皇帝的三宫六院呢，还要逛青楼[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,89757,0,都是好朋友
天下第一纨绔,第1集,263473,0,清楼万古如长夜
天下第一纨绔,第1集,81191,0,柳如烟是短剧标配[捂脸]
天下第一纨绔,第1集,42071,0,都是配音[笑哭]
天下第一纨绔,第1集,58215,0,短剧里，女帝这么容易接受吗[探究]
天下第一纨绔,第1集,86235,0,如烟大帝
天下第一纨绔,第1集,37968,0,听到蛮夷定是越剧定离不开必备三件套老天安排我过来就是拯救天下
天下第一纨绔,第1集,306201,0,高手啊
天下第一纨绔,第1集,70533,0,王鸥？
天下第一纨绔,第1集,72758,0,如烟大帝无处不在[捂脸]
天下第一纨绔,第1集,65817,0,依旧如烟[捂脸]
天下第一纨绔,第1集,65976,0,如烟大帝
天下第一纨绔,第1集,302862,0,这个喂酒的远近镜头确定帅的~
天下第一纨绔,第1集,59374,0,如烟大帝
天下第一纨绔,第1集,101388,2,这里不能用“跋扈”这个词吧？人家是撒钱哪里跋扈了[捂脸]
天下第一纨绔,第1集,6009,0,大制作[鼓掌][鼓掌]
天下第一纨绔,第1集,64038,0,柳如烟
天下第一纨绔,第1集,74782,0,如烟大帝[捂脸]
天下第一纨绔,第1集,13899,0,如烟大帝又来了吗
天下第一纨绔,第1集,76166,0,还得是如烟大帝
天下第一纨绔,第1集,70743,2,做人做事还得看如烟大帝
天下第一纨绔,第1集,57527,0,好看吗
天下第一纨绔,第1集,76942,0,如烟大帝
天下第一纨绔,第1集,75305,0,这个如烟颜值太一般了吧
天下第一纨绔,第1集,65971,0,如烟大帝，[捂脸]
天下第一纨绔,第1集,291172,0,这质量，红果真爱[爱慕]
天下第一纨绔,第1集,162508,0,这不是老任吗？
天下第一纨绔,第1集,90309,0,干活
天下第一纨绔,第1集,68555,0,王鸥？
天下第一纨绔,第1集,214246,0,你自己兜在逛青楼[捂脸]
天下第一纨绔,第1集,264900,0,[赞]。[捂脸][笑][捂脸][笑][笑哭].
天下第一纨绔,第1集,199877,1,皇上觉得没面子[笑哭]
天下第一纨绔,第1集,167245,0,养废了[捂脸][送花]
天下第一纨绔,第1集,48005,0,没人在
天下第一纨绔,第1集,158592,0,这叫捧杀[偷笑]
天下第一纨绔,第1集,74328,1,如烟大帝
天下第一纨绔,第1集,40495,0,这皇帝像李嗣源
天下第一纨绔,第1集,262348,0,打不过就要立正
天下第一纨绔,第1集,47066,0,这不是大宝吗[捂脸]
天下第一纨绔,第1集,16810,0,冲原声，决定看下去！
天下第一纨绔,第1集,153846,0,平津侯庄之行？
天下第一纨绔,第1集,69374,0,天不生我如烟帝，茶道万古如长夜[捂脸][捂脸]
天下第一纨绔,第1集,59823,0,又是如烟大帝
天下第一纨绔,第1集,7531,0,忘记了第一季，又来看一遍[捂脸][捂脸]
天下第一纨绔,第1集,60158,0,如烟大帝[捂脸][捂脸]
天下第一纨绔,第1集,71637,0,空虚寂寞冷
天下第一纨绔,第1集,64745,0,不好看
天下第一纨绔,第1集,81328,0,如烟大帝
天下第一纨绔,第1集,260166,4,有钱的剧组
天下第一纨绔,第1集,63053,2,经典柳如烟[笑哭]
天下第一纨绔,第1集,10582,0,这个厉害了
天下第一纨绔,第1集,63337,0,不是这对吗
天下第一纨绔,第1集,70856,0,只有片刻么
天下第一纨绔,第1集,143780,0,有点意思
天下第一纨绔,第1集,85765,0,如烟大帝
天下第一纨绔,第1集,286408,0,跟电视剧可以比了
天下第一纨绔,第1集,247845,0,光天化日是黑夜，月黑风高是白天
天下第一纨绔,第1集,61921,5,如烟大帝
天下第一纨绔,第1集,8971,0,如烟酒窝好美
天下第一纨绔,第1集,225680,0,光天化日？？？
天下第一纨绔,第1集,253751,0,彩微婆婆
天下第一纨绔,第1集,59869,0,哇这一集时间不短呀
天下第一纨绔,第1集,541,0,颖宝的楚乔传bgm
天下第一纨绔,第1集,74647,0,如烟大帝
天下第一纨绔,第1集,225349,0,藏拙而已
天下第一纨绔,第1集,25352,0,哭哭[捂脸]
天下第一纨绔,第1集,208231,0,你都来妓院，你的脸呢
天下第一纨绔,第1集,184977,0,皇上自己在青楼，还说别人丢脸，不是你和他抢如烟的吗
天下第一纨绔,第1集,123814,0,同道中人啊
天下第一纨绔,第1集,131841,3,苏察哈尔灿
天下第一纨绔,第1集,64918,0,柳如烟
天下第一纨绔,第1集,10707,0,不香了
天下第一纨绔,第1集,49744,0,男女主是谁？
天下第一纨绔,第1集,279280,0,好
天下第一纨绔,第1集,68266,1,大家推荐，期待一下
天下第一纨绔,第1集,59903,0,如烟大帝
天下第一纨绔,第1集,82467,0,我[没看够]
天下第一纨绔,第1集,69340,0,哪里都有如烟大帝啊[捂脸][捂脸]
天下第一纨绔,第1集,211500,0,你自己也逛青楼，还说别人
天下第一纨绔,第1集,287527,4,水当武器牛啊
天下第一纨绔,第1集,49830,0,暴？
天下第一纨绔,第1集,293985,0,六脉神剑段誉的弟弟段金[笑哭][笑哭][笑哭][笑哭]
天下第一纨绔,第1集,13877,0,排第一看看
天下第一纨绔,第1集,47007,0,用的原声呀
天下第一纨绔,第1集,130652,1,[笑哭]苏小子，我劝你收敛点，这可是你未来的岳父
天下第一纨绔,第1集,195126,0,皇上吃醋了[害羞][害羞]
天下第一纨绔,第1集,207192,0,藏拙，要不然就没命了
天下第一纨绔,第1集,161122,0,比亲儿子好？不就是亲儿子？
天下第一纨绔,第1集,293114,2,太厉害了，水柱都能给他们打倒。
天下第一纨绔,第1集,160213,0,这是往废了养[笑哭][笑哭]
天下第一纨绔,第1集,91771,0,第二季过来的[笑哭]
天下第一纨绔,第1集,289689,9,弹指神功
天下第一纨绔,第1集,59815,0,如烟也是常青树
天下第一纨绔,第1集,73050,0,真丑
天下第一纨绔,第1集,17362,1,挺好看的
天下第一纨绔,第1集,77681,0,怎么每个剧都少不了如烟名字[捂脸]
天下第一纨绔,第1集,249874,2,短剧都这么多群演了嘛？[捂脸]
天下第一纨绔,第1集,156981,0,捧杀吧
天下第一纨绔,第1集,13548,0,天下第一直夸
天下第一纨绔,第1集,159545,0,捧杀[笑哭]
天下第一纨绔,第1集,120836,0,长的想周迅啊，挺漂亮
天下第一纨绔,第1集,2713,0,公子原来怀有绝世武功啊！
天下第一纨绔,第1集,62017,0,如烟[爱慕][爱慕][爱慕]
天下第一纨绔,第1集,78863,0,不
天下第一纨绔,第1集,63455,0,这皇帝还是春楼[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,235024,0,干正事怕人抢江山，不干正事嫌人家纨绔
天下第一纨绔,第1集,288998,18,化神了
天下第一纨绔,第1集,175649,0,你自己不是吗
天下第一纨绔,第1集,69065,0,如烟大帝
天下第一纨绔,第1集,9509,0,大制作
天下第一纨绔,第1集,56826,0,琅琊榜的含金量还在上升
天下第一纨绔,第1集,65297,0,柳如烟
天下第一纨绔,第1集,126188,0,张云龙
天下第一纨绔,第1集,11747,0,双面燕洵
天下第一纨绔,第1集,42892,0,有人吗
天下第一纨绔,第1集,72304,0,我现在火气很大
天下第一纨绔,第1集,71895,0,柳如烟么，我是宋明雪[爽]
天下第一纨绔,第1集,68715,0,柳如烟
天下第一纨绔,第1集,11036,0,很精致
天下第一纨绔,第1集,35206,0,大内总管专业户
天下第一纨绔,第1集,68105,0,垫底的如烟大帝
天下第一纨绔,第1集,253539,0,这功力化神期大圆满
天下第一纨绔,第1集,264123,0,放开她，放开我，哈哈哈哈哈
天下第一纨绔,第1集,52445,0,不要怕
天下第一纨绔,第1集,73563,0,如烟大地
天下第一纨绔,第1集,68347,0,只好再生一个
天下第一纨绔,第1集,252897,1,水珠攻击，厉害[送花]
天下第一纨绔,第1集,32122,2,为看第二季 来二刷了
天下第一纨绔,第1集,290367,0,好剧就是原音
天下第一纨绔,第1集,43124,0,老登你女是个好宝贝
天下第一纨绔,第1集,242394,0,抱紧啊
天下第一纨绔,第1集,258928,2,神仙啊[笑哭]
天下第一纨绔,第1集,14269,0,开局就留下雄鹰般的我
天下第一纨绔,第1集,72275,0,处处柳如烟
天下第一纨绔,第1集,195505,0,这个比如烟漂亮[笑哭]
天下第一纨绔,第1集,61995,0,上部剧来了个如烟大帝现在又一个如烟大帝[尬笑][尬笑]
天下第一纨绔,第1集,49558,0,彩彩彩[赞]
天下第一纨绔,第1集,266527,5,就是为了这个特效来的，漂亮[鼓掌]
天下第一纨绔,第1集,15012,0,梦回大唐
天下第一纨绔,第1集,272716,0,阻止不是击杀
天下第一纨绔,第1集,169031,2,韬光养晦
天下第一纨绔,第1集,242856,0,剧组有钱，好多群演[鼓掌]
天下第一纨绔,第1集,213501,0,哈……？这是皇上呀
天下第一纨绔,第1集,67967,0,如烟大帝
天下第一纨绔,第1集,300704,0,高手在人间
天下第一纨绔,第1集,299025,0,玄幻剧啊
天下第一纨绔,第1集,72111,0,如烟大帝[赞]
天下第一纨绔,第1集,238981,0,你皇帝自己不都跑青楼来了？
天下第一纨绔,第1集,237121,0,如烟大帝，羞辱过无数位面之子
天下第一纨绔,第1集,24603,0,来看看
天下第一纨绔,第1集,22466,0,有看过的吗？好看吗？
天下第一纨绔,第1集,62582,0,如烟大帝来了
天下第一纨绔,第1集,59986,0,如烟大帝，无所不在[笑哭]
天下第一纨绔,第1集,68354,0,这也配叫如烟大帝的名号[捂脸]
天下第一纨绔,第1集,293352,0,厉害
天下第一纨绔,第1集,60715,0,皇帝居然没有后宫，儿子都没有[笑哭]
天下第一纨绔,第1集,32766,0,看点赞高进来看看
天下第一纨绔,第1集,61160,0,如烟大帝
天下第一纨绔,第1集,72614,1,路平
天下第一纨绔,第1集,239475,0,《光天化日》日在哪儿？
天下第一纨绔,第1集,65020,0,果然如烟大帝没丑过
天下第一纨绔,第1集,72354,0,无处不在的柳如烟
天下第一纨绔,第1集,59739,0,完了如烟大帝又出现了
天下第一纨绔,第1集,116541,0,男主傻不拉几的
天下第一纨绔,第1集,44293,1,林大宝
天下第一纨绔,第1集,143370,0,这个造型最好看
天下第一纨绔,第1集,296296,1,这么厉害？
天下第一纨绔,第1集,83477,0,如烟大帝恐怖如斯
天下第一纨绔,第1集,90559,0,苏乞儿？
天下第一纨绔,第1集,13833,0,忘了第一部剧情了[捂脸]
天下第一纨绔,第1集,60683,0,[捂脸]短剧总不缺如烟
天下第一纨绔,第1集,77908,0,这太监演的好，赏
天下第一纨绔,第1集,66590,0,为什么问？不好看。[奸笑]
天下第一纨绔,第1集,70133,0,如烟大帝
天下第一纨绔,第1集,12334,0,如烟大帝
天下第一纨绔,第1集,209318,0,这皇帝好搞笑，他自己不也来青楼吗？装什么
天下第一纨绔,第1集,172753,1,皇帝你不也来了嘛[捂脸][捂脸][捂脸]
天下第一纨绔,第1集,260600,1,好剧
天下第一纨绔,第1集,196395,1,这皇帝可以
天下第一纨绔,第1集,46016,0,皇帝有点像鸠摩智
天下第一纨绔,第1集,206792,0,自己都逛青楼了，还说人家[笑哭]
天下第一纨绔,第1集,73285,0,片刻？大胆！
天下第一纨绔,第1集,143385,0,以前也叫买单？
